"z","year","buffer","biomass","perc_change","agc_flux"
"32.147126031_-3.182539941","2009",50,35.1560020446777,0.701539337034721,0.244915008544901
"32.147126031_-3.182539941","2010",50,35.8402824401855,1.94641129738867,0.684280395507798
"32.147126031_-3.191523093","2007",50,36.8644523620605,NA,NA
"32.147126031_-3.191523093","2008",50,30.8977966308594,-16.1853909359623,-5.9666557312011
"32.147126031_-3.191523093","2009",50,39.0676803588867,26.4416386243787,8.1698837280273
"32.147126031_-3.191523093","2010",50,35.6990966796875,-8.6224307362363,-3.3685836791992
"32.147126031_-3.200506245","2007",50,33.6894874572754,NA,NA
"32.147126031_-3.200506245","2008",50,40.4333801269531,20.0177953975412,6.7438926696777
"32.147126031_-3.200506245","2009",50,42.8957176208496,6.08986309372414,2.46233749389651
"32.147126031_-3.200506245","2010",50,35.9666557312012,-16.1532718741148,-6.9290618896484
"32.147126031_-3.209489397","2007",50,39.9395370483398,NA,NA
"32.147126031_-3.209489397","2008",50,36.6879501342773,-8.14127342068844,-3.2515869140625
"32.147126031_-3.209489397","2009",50,43.6319618225098,18.927227230787,6.9440116882325
"32.147126031_-3.209489397","2010",50,39.7668266296387,-8.85849508347587,-3.8651351928711
"32.147126031_-3.218472549","2007",50,32.486255645752,NA,NA
"32.147126031_-3.218472549","2008",50,30.0342750549316,-7.5477476307462,-2.4519805908204
"32.147126031_-3.218472549","2009",50,38.516284942627,28.2411007829625,8.4820098876954
"32.147126031_-3.218472549","2010",50,32.5982627868652,-15.3649869518235,-5.9180221557618
"32.147126031_-3.227455701","2007",50,36.30517578125,NA,NA
"32.147126031_-3.227455701","2008",50,34.9363250732422,-3.77040099256247,-1.3688507080078
"32.147126031_-3.227455701","2009",50,40.8312187194824,16.8732505032566,5.8948936462402
"32.147126031_-3.227455701","2010",50,40.7902793884277,-0.100264778614525,-0.0409393310547017
"32.147126031_-3.236438853","2007",50,36.3079109191895,NA,NA
"32.147126031_-3.236438853","2008",50,35.7354202270508,-1.57676571756743,-0.5724906921387
"32.147126031_-3.236438853","2009",50,39.952579498291,11.8010624877105,4.2171592712402
"32.147126031_-3.236438853","2010",50,34.8618316650391,-12.7419753547319,-5.0907478332519
"32.147126031_-3.245422005","2007",50,40.3011169433594,NA,NA
"32.147126031_-3.245422005","2008",50,35.0889930725098,-12.9329514072151,-5.2121238708496
"32.147126031_-3.245422005","2009",50,42.721019744873,21.7504864177549,7.6320266723632
"32.147126031_-3.245422005","2010",50,39.3451080322266,-7.90222642813096,-3.3759117126464
"32.147126031_-3.254405157","2007",50,40.0426292419434,NA,NA
"32.147126031_-3.254405157","2008",50,37.5744361877441,-6.16391356143504,-2.4681930541993
"32.147126031_-3.254405157","2009",50,40.9582443237305,9.00561253688251,3.3838081359864
"32.147126031_-3.254405157","2010",50,38.869010925293,-5.10088611690573,-2.0892333984375
"32.147126031_-3.263388309","2007",50,6.08350276947021,NA,NA
"32.147126031_-3.263388309","2008",50,4.97594213485718,-18.2059691033803,-1.10756063461303
"32.147126031_-3.263388309","2009",50,3.53756618499756,-28.9066052393092,-1.43837594985962
"32.147126031_-3.263388309","2010",50,6.59644794464111,86.4685379630759,3.05888175964355
"32.147126031_-3.416101893","2007",50,33.6069030761719,NA,NA
"32.147126031_-3.416101893","2008",50,33.1371879577637,-1.39767451152392,-0.469715118408203
"32.147126031_-3.416101893","2009",50,41.1247596740723,24.1045550590758,7.9875717163086
"32.147126031_-3.416101893","2010",50,35.6931381225586,-13.2076675816738,-5.4316215515137
"32.147126031_-3.425085045","2007",50,22.1553001403809,NA,NA
"32.147126031_-3.425085045","2008",50,22.0909538269043,-0.290433047933838,-0.064346313476598
"32.147126031_-3.425085045","2009",50,25.5131225585938,15.4912674142738,3.4221687316895
"32.147126031_-3.425085045","2010",50,24.5106620788574,-3.92919556371093,-1.0024604797364
"32.147126031_-3.434068197","2007",50,40.3418197631836,NA,NA
"32.147126031_-3.434068197","2008",50,35.2210807800293,-12.6933762859839,-5.1207389831543
"32.147126031_-3.434068197","2009",50,40.2744178771973,14.3474787975084,5.053337097168
"32.147126031_-3.434068197","2010",50,40.2343559265137,-0.0994724512363052,-0.0400619506836009
"32.147126031_-3.443051349","2007",50,32.6016883850098,NA,NA
"32.147126031_-3.443051349","2008",50,34.5873985290527,6.090819961815,1.9857101440429
"32.147126031_-3.443051349","2009",50,32.3857955932617,-6.36533254717524,-2.201602935791
"32.147126031_-3.443051349","2010",50,38.9176635742188,20.1689285728591,6.5318679809571
"32.147126031_-3.452034501","2007",50,32.3144149780273,NA,NA
"32.147126031_-3.452034501","2008",50,36.7756423950195,13.8056883283379,4.4612274169922
"32.147126031_-3.452034501","2009",50,42.5411071777344,15.677400603329,5.7654647827149
"32.147126031_-3.452034501","2010",50,34.7414741516113,-18.3343442227224,-7.7996330261231
"32.147126031_-3.461017653","2007",50,12.9898052215576,NA,NA
"32.147126031_-3.461017653","2008",50,15.5776567459106,19.9221734291924,2.587851524353
"32.147126031_-3.461017653","2009",50,22.6491317749023,45.3949855510077,7.0714750289917
"32.147126031_-3.461017653","2010",50,20.2223625183105,-10.7146237688498,-2.4267692565918
"32.147126031_-3.470000805","2007",50,14.1594104766846,NA,NA
"32.147126031_-3.470000805","2008",50,13.3817510604858,-5.49217368533331,-0.7776594161988
"32.147126031_-3.470000805","2009",50,18.5756912231445,38.813606225239,5.1939401626587
"32.147126031_-3.470000805","2010",50,16.2812538146973,-12.3518278856209,-2.2944374084472
"32.147126031_-3.478983957","2007",50,NA,NA,NA
"32.147126031_-3.478983957","2008",50,3.09868812561035,NA,NA
"32.147126031_-3.478983957","2009",50,NA,NA,NA
"32.147126031_-3.478983957","2010",50,NA,NA,NA
"32.147126031_-3.487967109","2007",50,2.04300022125244,NA,NA
"32.147126031_-3.487967109","2008",50,5.8447642326355,186.087302969181,3.80176401138306
"32.147126031_-3.487967109","2009",50,1.26492595672607,-78.3579643869451,-4.57983827590943
"32.147126031_-3.487967109","2010",50,1.11223566532135,-12.071085314742,-0.15269029140472
"32.147126031_-3.496950261","2007",50,0.134587481617928,NA,NA
"32.147126031_-3.496950261","2008",50,NA,NA,NA
"32.147126031_-3.496950261","2009",50,NA,NA,NA
"32.147126031_-3.496950261","2010",50,NA,NA,NA
"32.156109183_-2.697449733","2007",20,23.5862922668457,NA,NA
"32.156109183_-2.697449733","2008",20,17.1185665130615,-27.4215450254368,-6.4677257537842
"32.156109183_-2.697449733","2009",20,24.3624687194824,42.3160560838654,7.2439022064209
"32.156109183_-2.697449733","2010",20,24.1720333099365,-0.781675337333991,-0.190435409545902
"32.156109183_-2.706432885","2007",20,18.7698173522949,NA,NA
"32.156109183_-2.706432885","2008",20,17.0998725891113,-8.89696863768056,-1.6699447631836
"32.156109183_-2.706432885","2009",20,22.9898548126221,34.4445971326206,5.8899822235108
"32.156109183_-2.706432885","2010",20,20.7670993804932,-9.66841874490022,-2.2227554321289
"32.156109183_-2.715416037","2007",20,4.41309928894043,NA,NA
"32.156109183_-2.715416037","2008",20,2.57887673377991,-41.5631381726947,-1.83422255516052
"32.156109183_-2.715416037","2009",20,3.66472554206848,42.1054947708579,1.08584880828857
"32.156109183_-2.715416037","2010",20,3.41309952735901,-6.86616260401986,-0.25162601470947
"32.156109183_-2.724399189","2007",20,4.4815821647644,NA,NA
"32.156109183_-2.724399189","2008",20,3.57896208763123,-20.1406566687509,-0.90262007713317
"32.156109183_-2.724399189","2009",20,5.45419120788574,52.3958922821574,1.87522912025451
"32.156109183_-2.724399189","2010",20,5.01373672485352,-8.07552332223714,-0.44045448303222
"32.156109183_-2.733382341","2007",20,15.3460807800293,NA,NA
"32.156109183_-2.733382341","2008",20,12.068341255188,-21.3588053642126,-3.2777395248413
"32.156109183_-2.733382341","2009",20,16.2806091308594,34.9034534788334,4.2122678756714
"32.156109183_-2.733382341","2010",20,19.6823673248291,20.8945388137952,3.4017581939697
"32.156109183_-2.742365493","2007",20,3.66306471824646,NA,NA
"32.156109183_-2.742365493","2008",20,1.86951541900635,-48.9630797486619,-1.79354929924011
"32.156109183_-2.742365493","2009",20,1.53885471820831,-17.6869737171671,-0.33066070079804
"32.156109183_-2.742365493","2010",20,2.04369449615479,32.8062013894505,0.50483977794648
"32.156109183_-2.760331797","2007",20,6.25956249237061,NA,NA
"32.156109183_-2.760331797","2008",20,4.25956249237061,-31.9511148333078,-2
"32.156109183_-2.760331797","2009",20,7.82591724395752,83.7258464449033,3.56635475158691
"32.156109183_-2.760331797","2010",20,7.50741386413574,-4.06985366562239,-0.31850337982178
"32.156109183_-2.796264405","2007",20,17.8076686859131,NA,NA
"32.156109183_-2.796264405","2008",20,13.6245956420898,-23.4902901530977,-4.1830730438233
"32.156109183_-2.796264405","2009",20,15.3381338119507,12.5768001845673,1.7135381698609
"32.156109183_-2.796264405","2010",20,15.5106573104858,1.12480110455602,0.172523498535101
"32.156109183_-2.805247557","2007",20,27.6037292480469,NA,NA
"32.156109183_-2.805247557","2008",20,26.540979385376,-3.85002277453541,-1.0627498626709
"32.156109183_-2.805247557","2009",20,31.067699432373,17.0555878186289,4.526720046997
"32.156109183_-2.805247557","2010",20,24.3925304412842,-21.4858811983136,-6.6751689910888
"32.156109183_-2.814230709","2007",20,33.5712089538574,NA,NA
"32.156109183_-2.814230709","2008",20,35.4005126953125,5.4490255145992,1.8293037414551
"32.156109183_-2.814230709","2009",20,40.8175468444824,15.3021347340181,5.4170341491699
"32.156109183_-2.814230709","2010",20,35.987174987793,-11.8340572379164,-4.8303718566894
"32.156109183_-2.823213861","2007",20,31.4772281646729,NA,NA
"32.156109183_-2.823213861","2008",20,32.2307815551758,2.3939636189079,0.753553390502901
"32.156109183_-2.823213861","2009",20,36.7323684692383,13.9667321015975,4.5015869140625
"32.156109183_-2.823213861","2010",20,33.2284927368164,-9.53893222364967,-3.5038757324219
"32.156109183_-2.859146469","2007",20,5.03921890258789,NA,NA
"32.156109183_-2.859146469","2008",20,5.03921890258789,0,0
"32.156109183_-2.859146469","2009",20,2.51960945129395,-49.9999999999999,-2.51960945129394
"32.156109183_-2.859146469","2010",20,4.77941417694092,89.6886906217328,2.25980472564697
"32.156109183_-2.868129621","2007",20,16.3783092498779,NA,NA
"32.156109183_-2.868129621","2008",20,4.38287305831909,-73.2397710200046,-11.9954361915588
"32.156109183_-2.868129621","2009",20,38.811222076416,785.520104278375,34.4283490180969
"32.156109183_-2.868129621","2010",20,38.5489654541016,-0.675723690941868,-0.262256622314403
"32.156109183_-2.877112773","2007",20,37.2224540710449,NA,NA
"32.156109183_-2.877112773","2008",20,39.4350395202637,5.9442223905918,2.2125854492188
"32.156109183_-2.877112773","2009",20,41.0433959960938,4.07849591479082,1.6083564758301
"32.156109183_-2.877112773","2010",20,37.28515625,-9.15674654809627,-3.7582397460938
"32.156109183_-2.886095925","2007",20,44.059871673584,NA,NA
"32.156109183_-2.886095925","2008",20,40.3314514160156,-8.46216776387882,-3.7284202575684
"32.156109183_-2.886095925","2009",20,43.6932182312012,8.33534796580777,3.3617668151856
"32.156109183_-2.886095925","2010",20,36.4365692138672,-16.6081815693586,-7.256649017334
"32.156109183_-2.922028533","2007",20,15.7125835418701,NA,NA
"32.156109183_-2.922028533","2008",20,16.4218826293945,4.51421044562338,0.7092990875244
"32.156109183_-2.922028533","2009",20,14.273585319519,-13.0819185495221,-2.1482973098755
"32.156109183_-2.922028533","2010",20,14.5624294281006,2.02362687520849,0.2888441085816
"32.156109183_-2.931011685","2007",20,20.927942276001,NA,NA
"32.156109183_-2.931011685","2008",20,17.0998153686523,-18.2919412566356,-3.8281269073487
"32.156109183_-2.931011685","2009",20,15.7124805450439,-8.11315674291835,-1.3873348236084
"32.156109183_-2.931011685","2010",20,14.7032270431519,-6.42326015296383,-1.009253501892
"32.156109183_-2.939994837","2007",20,12.3074703216553,NA,NA
"32.156109183_-2.939994837","2008",20,12.162880897522,-1.17481026039033,-0.144589424133301
"32.156109183_-2.939994837","2009",20,9.78241443634033,-19.5715676346601,-2.38046646118167
"32.156109183_-2.939994837","2010",20,10.081883430481,3.06129939688696,0.299468994140669
"32.156109183_-2.948977989","2007",20,13.4579887390137,NA,NA
"32.156109183_-2.948977989","2008",20,11.9769716262817,-11.0047432900478,-1.481017112732
"32.156109183_-2.948977989","2009",20,18.2841281890869,52.6606955381365,6.3071565628052
"32.156109183_-2.948977989","2010",20,18.6154747009277,1.81220842697092,0.331346511840799
"32.156109183_-2.957961141","2007",20,14.1793031692505,NA,NA
"32.156109183_-2.957961141","2008",20,12.8081865310669,-9.66984499743986,-1.3711166381836
"32.156109183_-2.957961141","2009",20,16.2246150970459,26.6737883438243,3.416428565979
"32.156109183_-2.957961141","2010",20,13.2421932220459,-18.3820809132355,-2.982421875
"32.156109183_-2.966944293","2007",20,18.9952774047852,NA,NA
"32.156109183_-2.966944293","2008",20,15.6471395492554,-17.6261593036086,-3.3481378555298
"32.156109183_-2.966944293","2009",20,13.2232255935669,-15.4910994949479,-2.4239139556885
"32.156109183_-2.966944293","2010",20,15.8298368453979,19.712370732744,2.606611251831
"32.156109183_-2.975927445","2007",20,20.0142440795898,NA,NA
"32.156109183_-2.975927445","2008",20,19.918384552002,-0.478956523197185,-0.0958595275878018
"32.156109183_-2.975927445","2009",20,15.0241250991821,-24.5715682416021,-4.8942594528199
"32.156109183_-2.975927445","2010",20,10.5182094573975,-29.9912015644086,-4.5059156417846
"32.156109183_-3.146607333","2007",50,29.1324119567871,NA,NA
"32.156109183_-3.146607333","2008",50,24.5256252288818,-15.8132692024906,-4.6067867279053
"32.156109183_-3.146607333","2009",50,25.6451168060303,4.56457915629472,1.1194915771485
"32.156109183_-3.146607333","2010",50,22.8740367889404,-10.8054879923116,-2.7710800170899
"32.156109183_-3.155590485","2007",50,24.3564262390137,NA,NA
"32.156109183_-3.155590485","2008",50,23.3922348022461,-3.95867368761668,-0.964191436767599
"32.156109183_-3.155590485","2009",50,28.7636661529541,22.9624548322003,5.371431350708
"32.156109183_-3.155590485","2010",50,24.8819561004639,-13.4951853211227,-3.8817100524902
"32.156109183_-3.164573637","2007",50,38.7112464904785,NA,NA
"32.156109183_-3.164573637","2008",50,32.2197799682617,-16.7689421311025,-6.4914665222168
"32.156109183_-3.164573637","2009",50,17.4145946502686,-45.9506096335141,-14.8051853179931
"32.156109183_-3.164573637","2010",50,17.9091415405273,2.83984152482741,0.4945468902587
"32.156109183_-3.173556789","2007",50,37.2117538452148,NA,NA
"32.156109183_-3.173556789","2008",50,31.5788841247559,-15.1373400562878,-5.6328697204589
"32.156109183_-3.173556789","2009",50,37.2020263671875,17.8066527627029,5.6231422424316
"32.156109183_-3.173556789","2010",50,33.9595260620117,-8.71592389396217,-3.2425003051758
"32.156109183_-3.182539941","2007",50,28.6460456848145,NA,NA
"32.156109183_-3.182539941","2008",50,20.1811790466309,-29.5498608475336,-8.4648666381836
"32.156109183_-3.182539941","2009",50,22.8136749267578,13.0443116036195,2.6324958801269
"32.156109183_-3.182539941","2010",50,18.2393856048584,-20.0506465380301,-4.5742893218994
"32.156109183_-3.191523093","2007",50,33.7620162963867,NA,NA
"32.156109183_-3.191523093","2008",50,32.0017013549805,-5.21389162884384,-1.7603149414062
"32.156109183_-3.191523093","2009",50,33.7431831359863,5.44184123740275,1.7414817810058
"32.156109183_-3.191523093","2010",50,24.0256824493408,-28.7984113635148,-9.7175006866455
"32.156109183_-3.200506245","2007",50,35.761547088623,NA,NA
"32.156109183_-3.200506245","2008",50,27.1662635803223,-24.0349878795796,-8.5952835083007
"32.156109183_-3.200506245","2009",50,33.0078201293945,21.5029811950418,5.8415565490722
"32.156109183_-3.200506245","2010",50,29.6125144958496,-10.2863673524483,-3.3953056335449
"32.156109183_-3.209489397","2007",50,30.8083038330078,NA,NA
"32.156109183_-3.209489397","2008",50,29.6774673461914,-3.67055743459927,-1.1308364868164
"32.156109183_-3.209489397","2009",50,37.9715690612793,27.9474714548117,8.2941017150879
"32.156109183_-3.209489397","2010",50,33.2034950256348,-12.556958149266,-4.7680740356445
"32.156109183_-3.218472549","2007",50,45.3665771484375,NA,NA
"32.156109183_-3.218472549","2008",50,44.1137657165527,-2.76152954582766,-1.2528114318848
"32.156109183_-3.218472549","2009",50,47.1455345153809,6.87261390992653,3.0317687988282
"32.156109183_-3.218472549","2010",50,49.1176681518555,4.18307620593675,1.9721336364746
"32.156109183_-3.227455701","2007",50,38.1931266784668,NA,NA
"32.156109183_-3.227455701","2008",50,40.5953636169434,6.28971007977459,2.40223693847661
"32.156109183_-3.227455701","2009",50,42.2554740905762,4.08940905000273,1.6601104736328
"32.156109183_-3.227455701","2010",50,41.1645812988281,-2.5816602824281,-1.0908927917481
"32.156109183_-3.236438853","2007",50,37.1940727233887,NA,NA
"32.156109183_-3.236438853","2008",50,36.8655624389648,-0.883232892689707,-0.328510284423899
"32.156109183_-3.236438853","2009",50,41.4161682128906,12.3437850201251,4.5506057739258
"32.156109183_-3.236438853","2010",50,38.2617950439453,-7.61628442479503,-3.1543731689453
"32.156109183_-3.245422005","2007",50,38.6982841491699,NA,NA
"32.156109183_-3.245422005","2008",50,35.2419052124023,-8.93160772566641,-3.4563789367676
