"x","y","agc2007","agc2008","agc2009","agc2010","buffer"
32.210008095,-2.778298101,25.7597637176514,27.7844696044922,29.1176719665527,28.6899890899658,20
32.218991247,-2.778298101,25.4982395172119,21.449390411377,23.4898471832275,25.6941528320312,20
32.227974399,-2.778298101,29.0161056518555,25.955057144165,31.0402030944824,24.5248241424561,20
32.236957551,-2.778298101,34.2295722961426,30.3698329925537,31.94553565979,21.6596622467041,20
32.245940703,-2.778298101,34.5999221801758,40.373218536377,55.6603088378906,34.8751945495605,20
32.254923855,-2.778298101,2.6676971912384,3.5991632938385,3.26001071929932,5.78998231887817,20
32.183058639,-2.787281253,3.40677118301392,2.15854597091675,4.08079242706299,3.87940764427185,20
32.192041791,-2.787281253,27.4379081726074,24.6092262268066,31.6614360809326,30.3220119476318,20
32.201024943,-2.787281253,16.6581287384033,17.5819969177246,21.6471862792969,20.5661182403564,20
32.210008095,-2.787281253,22.5198173522949,25.6333141326904,30.4619960784912,22.339714050293,20
32.218991247,-2.787281253,22.72141456604,26.5551891326904,31.3706684112549,25.4198913574219,20
32.227974399,-2.787281253,37.9307632446289,36.5940017700195,23.5212459564209,13.0616998672485,20
32.236957551,-2.787281253,20.3290596008301,20.4941806793213,17.9167137145996,15.0132303237915,20
32.245940703,-2.787281253,30.2658081054688,29.8678550720215,18.6323585510254,8.42628002166748,20
32.254923855,-2.787281253,10.69069480896,7.93928575515747,9.87409782409668,8.29434871673584,20
32.263907007,-2.787281253,25.4676475524902,20.9273948669434,16.8356742858887,17.7841014862061,20
32.272890159,-2.787281253,22.2489166259766,14.1190223693848,3.99456429481506,7.64012479782104,20
32.281873311,-2.787281253,22.9732055664062,20.4887981414795,12.7788763046265,9.95237064361572,20
32.290856463,-2.787281253,32.8603324890137,26.8819141387939,22.0982284545898,17.2431831359863,20
32.156109183,-2.796264405,17.8076686859131,13.6245956420898,15.3381338119507,15.5106573104858,20
32.165092335,-2.796264405,24.7083320617676,22.9221019744873,28.1675395965576,26.4649295806885,20
32.174075487,-2.796264405,26.3250312805176,26.6927852630615,32.9836158752441,27.2686767578125,20
32.183058639,-2.796264405,36.5935363769531,33.6782684326172,38.0695648193359,33.9228515625,20
32.192041791,-2.796264405,24.0268478393555,19.841344833374,24.267162322998,19.3514804840088,20
32.201024943,-2.796264405,19.2171726226807,15.8029403686523,19.5060691833496,17.4761981964111,20
32.210008095,-2.796264405,28.7881011962891,27.8201103210449,33.5530166625977,27.9976139068604,20
32.218991247,-2.796264405,31.3287887573242,30.8758678436279,27.8520183563232,14.2038507461548,20
32.227974399,-2.796264405,28.7100028991699,29.4523639678955,28.3810977935791,15.601601600647,20
32.236957551,-2.796264405,51.1589126586914,52.3654823303223,55.8453826904297,51.7613220214844,20
32.245940703,-2.796264405,26.9515419006348,13.0431127548218,9.09395503997803,6.83994436264038,20
32.254923855,-2.796264405,36.8790130615234,32.4822692871094,19.9126663208008,9.19791984558105,20
32.263907007,-2.796264405,30.1118144989014,24.3917064666748,10.6192607879639,7.73439741134644,20
32.272890159,-2.796264405,7.12678575515747,6.13187789916992,1.96560907363892,2.16881513595581,20
32.281873311,-2.796264405,35.4108390808105,28.91064453125,23.8163928985596,13.9220418930054,20
32.290856463,-2.796264405,24.8020057678223,10.6233921051025,11.2057962417603,8.98178386688232,20
32.299839615,-2.796264405,23.6414203643799,25.8907718658447,19.131908416748,17.3792324066162,20
32.102210271,-2.805247557,37.5404090881348,33.5557022094727,34.1742706298828,21.9974021911621,20
32.111193423,-2.805247557,24.632396697998,25.5945301055908,28.4305572509766,17.2214851379395,20
32.120176575,-2.805247557,20.1136455535889,19.4137802124023,24.0380249023438,12.6622667312622,20
32.129159727,-2.805247557,26.5688457489014,21.8186836242676,32.6815528869629,21.7754936218262,20
32.138142879,-2.805247557,24.6545753479004,23.9619159698486,26.8652820587158,23.1997528076172,20
32.147126031,-2.805247557,14.7168140411377,13.1563501358032,11.6438436508179,10.1658878326416,20
32.156109183,-2.805247557,27.6037292480469,26.540979385376,31.067699432373,24.3925304412842,20
32.165092335,-2.805247557,15.8204517364502,14.4535388946533,20.451322555542,13.886212348938,20
32.174075487,-2.805247557,42.0386962890625,29.9479141235352,37.6683044433594,22.8787250518799,20
32.183058639,-2.805247557,36.457836151123,20.565315246582,26.7207317352295,17.8929004669189,20
32.192041791,-2.805247557,32.0214385986328,29.4980220794678,36.6104774475098,20.9809131622314,20
32.201024943,-2.805247557,31.6512966156006,30.556095123291,35.1243171691895,22.6560230255127,20
32.210008095,-2.805247557,26.6417045593262,23.0501556396484,37.4631958007812,28.5843677520752,20
32.218991247,-2.805247557,49.807731628418,57.2680473327637,64.4172286987305,51.6485252380371,20
32.227974399,-2.805247557,47.1832466125488,41.3680114746094,58.7810134887695,44.6607322692871,20
32.236957551,-2.805247557,32.8027725219727,33.8586883544922,44.0880661010742,36.5574188232422,20
32.245940703,-2.805247557,32.123664855957,32.5985374450684,38.6768112182617,34.5286827087402,20
32.254923855,-2.805247557,43.818733215332,47.2434120178223,57.6877098083496,44.532600402832,20
32.263907007,-2.805247557,35.4134712219238,35.7773208618164,44.8367691040039,33.220645904541,20
32.272890159,-2.805247557,39.1342964172363,36.5361366271973,48.2804908752441,38.749626159668,20
32.281873311,-2.805247557,16.37282371521,19.8243198394775,14.6082143783569,14.0182456970215,20
32.290856463,-2.805247557,12.2735433578491,12.6160383224487,14.7472133636475,12.2888717651367,20
32.299839615,-2.805247557,15.8635129928589,12.5309925079346,21.4242916107178,15.9621505737305,20
32.308822767,-2.805247557,22.8612461090088,17.7018737792969,12.5868530273438,13.4788608551025,20
32.317805919,-2.805247557,16.7117500305176,10.0467700958252,8.1400032043457,8.49239253997803,20
32.075260815,-2.814230709,27.645824432373,29.8005313873291,20.2483425140381,21.4922122955322,20
32.084243967,-2.814230709,14.5659294128418,13.397912979126,1.83780717849731,2.49681711196899,20
32.093227119,-2.814230709,25.3046493530273,21.0878047943115,10.4124937057495,7.64210081100464,20
32.102210271,-2.814230709,25.1646938323975,26.4893398284912,17.7592601776123,13.2110090255737,20
32.111193423,-2.814230709,19.7470417022705,21.8787708282471,20.0149669647217,19.2797069549561,20
32.120176575,-2.814230709,21.6774845123291,20.2601165771484,22.157886505127,19.4915733337402,20
32.129159727,-2.814230709,17.1643505096436,17.0825710296631,16.3036975860596,13.5034008026123,20
32.138142879,-2.814230709,31.9949512481689,33.8766975402832,34.1033515930176,28.4523181915283,20
32.147126031,-2.814230709,21.3959197998047,21.9347476959229,31.5841121673584,26.9587535858154,20
32.156109183,-2.814230709,33.5712089538574,35.4005126953125,40.8175468444824,35.987174987793,20
32.165092335,-2.814230709,34.7678375244141,38.5401153564453,40.752555847168,31.6787605285645,20
32.174075487,-2.814230709,1.41698968410492,2.35048651695251,1.92066538333893,1.64531826972961,20
32.183058639,-2.814230709,32.3726005554199,27.6354198455811,36.3731575012207,26.1610279083252,20
32.192041791,-2.814230709,33.9250640869141,31.4197120666504,35.3618507385254,17.9200801849365,20
32.201024943,-2.814230709,10.8216104507446,14.1385974884033,17.5626697540283,11.3581228256226,20
32.210008095,-2.814230709,24.582986831665,15.0401859283447,21.9915237426758,20.1447696685791,20
32.218991247,-2.814230709,43.6912117004395,39.1694641113281,47.4634628295898,37.1107788085938,20
32.227974399,-2.814230709,34.1541595458984,25.6321220397949,21.0665702819824,12.482723236084,20
32.236957551,-2.814230709,16.0926895141602,13.1996030807495,12.659704208374,10.8509693145752,20
32.245940703,-2.814230709,18.1408100128174,16.3791427612305,18.8080234527588,11.9104948043823,20
32.254923855,-2.814230709,35.1945648193359,37.263053894043,41.8460121154785,31.8690853118896,20
32.263907007,-2.814230709,9.36292934417725,4.64597797393799,16.3349685668945,7.16214513778687,20
32.272890159,-2.814230709,27.0426464080811,23.5798568725586,34.1709632873535,27.2560424804688,20
32.281873311,-2.814230709,42.8668823242188,44.2173614501953,46.710865020752,40.3034973144531,20
32.290856463,-2.814230709,13.0417509078979,11.2702903747559,15.9551582336426,14.3151321411133,20
32.299839615,-2.814230709,12.0049133300781,14.7275743484497,7.78695917129517,2.62569880485535,20
32.308822767,-2.814230709,12.3212804794312,10.5066089630127,6.74202966690063,7.69739675521851,20
32.317805919,-2.814230709,15.1531496047974,13.4058475494385,14.9415893554688,13.3748950958252,20
32.326789071,-2.814230709,6.79238033294678,8.8312520980835,13.8087749481201,11.8812084197998,20
32.048311359,-2.823213861,8.1178035736084,6.88399839401245,4.5261607170105,2.9395055770874,20
32.057294511,-2.823213861,27.8572025299072,25.5266723632812,22.8247318267822,16.6737194061279,20
32.066277663,-2.823213861,5.68456554412842,7.68913412094116,7.41599035263062,6.51544284820557,20
32.075260815,-2.823213861,18.8273773193359,17.788387298584,16.9390201568604,12.2602405548096,20
32.084243967,-2.823213861,32.0329399108887,35.2480888366699,28.2845554351807,26.9776973724365,20
32.093227119,-2.823213861,12.0803289413452,14.1495265960693,11.8179931640625,11.6879606246948,20
32.102210271,-2.823213861,21.9131107330322,13.3784265518188,2.09536576271057,1.06739342212677,20
32.111193423,-2.823213861,19.4526538848877,16.8349304199219,14.3540601730347,16.5566368103027,20
32.120176575,-2.823213861,43.399356842041,38.7042427062988,34.1299057006836,28.9883460998535,20
32.129159727,-2.823213861,30.3076992034912,28.4157695770264,29.284158706665,22.3993186950684,20
32.138142879,-2.823213861,27.0712947845459,26.1328792572021,22.2091064453125,20.4033813476562,20
32.147126031,-2.823213861,26.0386581420898,25.4419460296631,30.6371955871582,25.0630474090576,20
32.156109183,-2.823213861,31.4772281646729,32.2307815551758,36.7323684692383,33.2284927368164,20
32.165092335,-2.823213861,36.119270324707,33.3538932800293,41.491771697998,40.2631912231445,20
32.174075487,-2.823213861,0.0968973934650421,NA,1.6030445098877,0.448761314153671,20
32.183058639,-2.823213861,35.9909210205078,34.5860176086426,39.8638496398926,33.2578392028809,20
32.192041791,-2.823213861,47.233024597168,51.4303512573242,56.0399894714355,47.7319183349609,20
32.201024943,-2.823213861,41.0682716369629,44.0270957946777,43.3288345336914,44.3821640014648,20
32.210008095,-2.823213861,26.5790176391602,26.2841281890869,27.5070915222168,16.8277359008789,20
32.218991247,-2.823213861,31.2628116607666,30.3499526977539,36.3509864807129,32.3642234802246,20
32.227974399,-2.823213861,40.1457633972168,34.7715606689453,33.9149208068848,24.7940616607666,20
32.236957551,-2.823213861,23.4112453460693,18.691276550293,18.8226470947266,9.4115104675293,20
32.245940703,-2.823213861,34.5132713317871,21.4082660675049,21.6494522094727,12.1309881210327,20
32.254923855,-2.823213861,25.1658496856689,27.2546463012695,37.1296119689941,29.0798568725586,20
32.263907007,-2.823213861,8.39195156097412,6.19427442550659,11.3065814971924,7.19399929046631,20
32.272890159,-2.823213861,5.38162469863892,3.68935251235962,5.10447692871094,2.68935251235962,20
32.281873311,-2.823213861,10.4902925491333,10.7113199234009,15.6867685317993,10.8964061737061,20
32.290856463,-2.823213861,19.8589763641357,25.8930511474609,26.6127014160156,26.4185314178467,20
32.299839615,-2.823213861,23.6768283843994,22.4574451446533,25.3335857391357,16.5131034851074,20
32.308822767,-2.823213861,15.6243667602539,14.7304658889771,14.4382610321045,7.47302913665771,20
32.317805919,-2.823213861,9.47705459594727,6.37276887893677,4.94100141525269,5.77661991119385,20
32.326789071,-2.823213861,14.1725769042969,9.07292747497559,12.2798366546631,10.9068031311035,20
32.335772223,-2.823213861,11.0038299560547,12.247579574585,14.8457164764404,12.2039346694946,20
32.039328207,-2.832197013,5.26875638961792,3.75948095321655,5.94269418716431,3.98560523986816,20
32.048311359,-2.832197013,12.5034217834473,13.0954484939575,16.2456169128418,13.440502166748,20
32.057294511,-2.832197013,23.3768138885498,23.2085247039795,18.413724899292,15.461895942688,20
32.066277663,-2.832197013,23.9447402954102,28.2400569915771,29.8940391540527,23.9595336914062,20
32.075260815,-2.832197013,21.9004726409912,21.5411624908447,13.0954446792603,8.32970809936523,20
32.084243967,-2.832197013,1.81095659732819,2.45640897750854,0.778042078018188,1.75532388687134,20
32.093227119,-2.832197013,37.7650527954102,35.9793281555176,34.2567176818848,35.6131935119629,20
32.102210271,-2.832197013,47.6095390319824,45.8428115844727,44.061206817627,41.4884719848633,20
32.111193423,-2.832197013,28.2069702148438,26.0535411834717,14.7295322418213,17.2176494598389,20
32.120176575,-2.832197013,18.1519031524658,22.3963871002197,18.3514232635498,21.2568492889404,20
32.129159727,-2.832197013,16.4335823059082,19.322904586792,12.8203973770142,16.3597030639648,20
32.138142879,-2.832197013,10.9485502243042,12.4434700012207,7.89152383804321,10.2504377365112,20
32.147126031,-2.832197013,27.0121173858643,21.921745300293,22.3601264953613,22.9026966094971,20
32.183058639,-2.832197013,25.6448268890381,19.1925849914551,24.5193099975586,20.728479385376,20
32.192041791,-2.832197013,43.8790817260742,40.801097869873,45.3114776611328,43.5985145568848,20
32.201024943,-2.832197013,43.0196723937988,37.4343223571777,40.3408966064453,36.6752319335938,20
32.210008095,-2.832197013,8.96940898895264,9.93452930450439,15.3991422653198,6.68969821929932,20
32.218991247,-2.832197013,37.3625869750977,35.9893608093262,43.7557716369629,35.5434494018555,20
32.227974399,-2.832197013,36.6046447753906,33.7271766662598,37.4303970336914,32.6354713439941,20
32.236957551,-2.832197013,27.8875026702881,26.5551986694336,39.3983764648438,23.199613571167,20
32.245940703,-2.832197013,19.2650051116943,15.8147525787354,27.524227142334,19.4153347015381,20
32.254923855,-2.832197013,16.1633148193359,11.4938812255859,20.236888885498,12.8206377029419,20
32.263907007,-2.832197013,17.8910236358643,16.7596206665039,29.5760593414307,19.9542446136475,20
32.272890159,-2.832197013,4.51338672637939,4.54733562469482,9.02102756500244,8.04497528076172,20
32.281873311,-2.832197013,32.1031227111816,33.1796684265137,34.6754302978516,28.1884574890137,20
32.290856463,-2.832197013,14.1765918731689,14.8485727310181,20.6687564849854,12.9484586715698,20
32.299839615,-2.832197013,14.4090585708618,16.060525894165,14.2954092025757,6.58065319061279,20
32.308822767,-2.832197013,9.73469924926758,11.1548290252686,4.20064973831177,3.1263153553009,20
32.317805919,-2.832197013,6.94637060165405,4.82931518554688,7.30948257446289,3.90248513221741,20
32.326789071,-2.832197013,15.2236423492432,12.2557229995728,15.2212495803833,15.6392993927002,20
32.335772223,-2.832197013,18.9631156921387,21.0157470703125,29.4172248840332,20.0150394439697,20
32.344755375,-2.832197013,14.0195798873901,13.1116991043091,13.1783475875854,11.323956489563,20
32.353738527,-2.832197013,10.0544099807739,12.1184320449829,6.83047342300415,8.94533348083496,20
32.039328207,-2.841180165,23.9499588012695,24.3810157775879,28.2610282897949,22.1156139373779,20
32.048311359,-2.841180165,23.0251731872559,23.9939842224121,29.3901290893555,24.7800979614258,20
32.057294511,-2.841180165,24.8169975280762,25.6533737182617,27.3361854553223,25.6036167144775,20
32.066277663,-2.841180165,44.4702224731445,37.9248466491699,46.170108795166,43.0646171569824,20
32.075260815,-2.841180165,18.6538543701172,18.8589611053467,19.1612415313721,17.9893207550049,20
32.084243967,-2.841180165,1.42188107967377,0.865039110183716,0.922903120517731,0.667441070079803,20
32.093227119,-2.841180165,38.9129676818848,36.465145111084,41.2925796508789,37.9597473144531,20
32.102210271,-2.841180165,34.8199501037598,39.862060546875,40.918586730957,38.2353057861328,20
32.111193423,-2.841180165,19.7142734527588,21.7065467834473,23.7474212646484,22.8020629882812,20
32.120176575,-2.841180165,4.52894306182861,4.42774105072021,7.28480434417725,5.82359027862549,20
32.129159727,-2.841180165,4.95977210998535,3.46999144554138,4.85734987258911,5.15661382675171,20
32.138142879,-2.841180165,2.74314165115356,4.40796089172363,1.79114949703217,4.40796089172363,20
32.147126031,-2.841180165,9.96069717407227,5.71842432022095,8.95421028137207,6.24875831604004,20
32.192041791,-2.841180165,42.1308441162109,47.3878479003906,50.1105041503906,38.5365409851074,20
32.201024943,-2.841180165,31.5673732757568,35.6352157592773,32.1134223937988,32.971508026123,20
32.210008095,-2.841180165,27.7996139526367,21.5393371582031,23.2484874725342,16.2574996948242,20
32.218991247,-2.841180165,12.5306091308594,12.6102361679077,19.4071674346924,16.9114646911621,20
32.227974399,-2.841180165,13.3541717529297,14.099986076355,22.6911144256592,23.2101573944092,20
32.236957551,-2.841180165,43.7577934265137,41.1492080688477,51.094913482666,43.9634056091309,20
32.245940703,-2.841180165,18.7900619506836,17.5459785461426,26.2236251831055,23.1219100952148,20
32.254923855,-2.841180165,15.2579736709595,15.0972566604614,23.0116214752197,20.466402053833,20
32.263907007,-2.841180165,11.0699062347412,9.8302173614502,18.4311046600342,10.5616626739502,20
32.272890159,-2.841180165,9.54809951782227,9.00245380401611,15.4690752029419,10.110053062439,20
32.281873311,-2.841180165,12.7059841156006,10.7661790847778,16.2938232421875,15.0800743103027,20
32.290856463,-2.841180165,24.5555534362793,21.9104843139648,23.7035179138184,17.8699569702148,20
32.299839615,-2.841180165,15.8193521499634,21.5987453460693,17.2066860198975,12.354115486145,20
32.308822767,-2.841180165,7.66446781158447,6.54591512680054,9.61927890777588,2.2214891910553,20
32.317805919,-2.841180165,12.7066135406494,15.7943353652954,17.6999855041504,9.80136394500732,20
32.326789071,-2.841180165,11.0275049209595,9.7671947479248,14.0991182327271,11.1963748931885,20
32.335772223,-2.841180165,5.5189733505249,6.50535297393799,8.33844757080078,6.5529580116272,20
32.344755375,-2.841180165,13.0112066268921,11.3574733734131,16.5894336700439,16.0600700378418,20
32.353738527,-2.841180165,12.4369335174561,14.5045375823975,17.9414710998535,15.4698600769043,20
32.362721679,-2.841180165,8.64767837524414,7.80369329452515,7.59635972976685,9.84075355529785,20
32.030345055,-2.850163317,14.9491014480591,11.1752700805664,6.43007278442383,7.29512166976929,20
32.039328207,-2.850163317,23.3723220825195,18.9128170013428,17.3869953155518,17.5712738037109,20
32.048311359,-2.850163317,46.2740287780762,43.9413986206055,37.406795501709,39.5994300842285,20
32.057294511,-2.850163317,7.01170015335083,6.25897216796875,6.73864459991455,5.01353645324707,20
32.066277663,-2.850163317,18.2855453491211,17.5766696929932,21.0195713043213,20.6786956787109,20
32.075260815,-2.850163317,34.2652206420898,35.4882965087891,35.5879058837891,36.127384185791,20
32.084243967,-2.850163317,NA,NA,0.735999643802643,NA,20
32.102210271,-2.850163317,14.1091394424438,14.0395183563232,11.9225244522095,13.6595907211304,20
32.111193423,-2.850163317,21.357759475708,27.1783752441406,24.3979148864746,23.4643878936768,20
32.120176575,-2.850163317,4.9271411895752,5.30318355560303,3.84851002693176,3.80961728096008,20
32.129159727,-2.850163317,10.3744144439697,11.5327138900757,14.2686328887939,12.9118900299072,20
32.138142879,-2.850163317,0.125026375055313,0.539736807346344,NA,0.414710462093353,20
32.147126031,-2.850163317,6.89612627029419,5.76952838897705,6.28270196914673,8.9893798828125,20
32.192041791,-2.850163317,30.1909961700439,29.0559711456299,26.9188842773438,27.6305084228516,20
