"x","y","agc2007","agc2008","agc2009","agc2010","buffer"
35.641572159,-2.077612245,34.8264427185059,36.2940292358398,28.1433124542236,35.6020240783691,100
35.650555311,-2.077612245,33.9340476989746,34.5143280029297,29.8702850341797,31.8443145751953,100
35.659538463,-2.077612245,27.8037071228027,28.1356792449951,23.5001831054688,26.7573127746582,100
35.668521615,-2.077612245,6.23427581787109,3.73542952537537,3.46883130073547,2.32861542701721,100
35.569706943,-2.086595397,9.46695137023926,5.14465188980103,2.82235264778137,4.94317007064819,100
35.578690095,-2.086595397,15.7586135864258,16.7728843688965,11.5271120071411,15.2608194351196,100
35.587673247,-2.086595397,12.1431312561035,14.8953018188477,12.9741106033325,14.8913040161133,100
35.596656399,-2.086595397,23.7422618865967,26.3789653778076,20.3546733856201,19.0372085571289,100
35.605639551,-2.086595397,17.0251274108887,16.9455051422119,12.4615364074707,15.6119012832642,100
35.614622703,-2.086595397,37.4023857116699,47.1111755371094,36.2344360351562,37.1377601623535,100
35.623605855,-2.086595397,32.6618232727051,34.2483329772949,29.6609077453613,29.7661933898926,100
35.632589007,-2.086595397,22.6908397674561,29.0012493133545,32.7938537597656,28.1725540161133,100
35.641572159,-2.086595397,34.525218963623,40.1992568969727,31.9279327392578,34.0553092956543,100
35.578690095,-2.095578549,11.5455694198608,14.8561201095581,2.42693734169006,4.60498285293579,100
35.587673247,-2.095578549,26.0257148742676,35.4332733154297,25.2321643829346,31.5638751983643,100
35.596656399,-2.095578549,36.5826148986816,40.0070648193359,32.179328918457,30.2745990753174,100
35.605639551,-2.095578549,19.1208362579346,22.5287227630615,15.8594665527344,21.7916603088379,100
35.614622703,-2.095578549,23.5634899139404,26.5710620880127,19.2654895782471,22.5737380981445,100
35.632589007,-2.095578549,3.45549988746643,2.64714956283569,0.920756101608276,2.5681312084198,100
36.099712911,-2.589651909,3.84555888175964,3.26330661773682,2.914470911026,5.80302619934082,100
36.081746607,-2.598635061,21.5312690734863,15.8164491653442,22.7249126434326,13.4019994735718,100
36.090729759,-2.598635061,9.03954029083252,8.23623561859131,3.02480483055115,8.89764213562012,100
36.099712911,-2.598635061,7.77178573608398,8.03625583648682,8.70779991149902,4.94454002380371,100
36.108696063,-2.598635061,10.5887765884399,7.26379156112671,5.94968557357788,5.67925262451172,100
36.117679215,-2.598635061,11.5099744796753,12.5704641342163,8.35376167297363,12.3291492462158,100
36.072763455,-2.607618213,3.31418943405151,0.506438910961151,0.363301753997803,2.20114827156067,100
36.081746607,-2.607618213,19.3440227508545,14.8919038772583,11.9555511474609,15.4810190200806,100
36.090729759,-2.607618213,4.35039138793945,6.73610162734985,1.76309835910797,0.889638841152191,100
36.099712911,-2.607618213,5.89697694778442,7.77596044540405,7.14229297637939,12.9143314361572,100
36.108696063,-2.607618213,8.74656772613525,6.20943212509155,6.48820495605469,8.91762065887451,100
36.117679215,-2.607618213,21.7318477630615,25.8245639801025,24.3786602020264,23.0317916870117,100
36.126662367,-2.607618213,11.7270927429199,10.5276107788086,7.19023132324219,9.4266471862793,100
36.072763455,-2.616601365,12.7566528320312,12.6329259872437,4.77282810211182,11.7477207183838,100
36.081746607,-2.616601365,5.70759868621826,9.23569869995117,6.6126823425293,5.5825366973877,100
36.090729759,-2.616601365,18.857702255249,14.2764778137207,14.0956926345825,19.2884330749512,100
36.099712911,-2.616601365,10.8700122833252,9.45732402801514,10.0845613479614,12.5481452941895,100
36.108696063,-2.616601365,27.7811641693115,18.1266002655029,25.0222015380859,26.064769744873,100
36.117679215,-2.616601365,33.1198692321777,27.5201721191406,29.5392932891846,31.4896697998047,100
36.081746607,-2.625584517,16.5500392913818,15.4762182235718,13.4495439529419,14.5323677062988,100
36.090729759,-2.625584517,12.7361316680908,11.1138715744019,7.53544187545776,11.2363367080688,100
36.099712911,-2.625584517,29.0431442260742,32.6359977722168,29.9153575897217,35.4671020507812,100
36.108696063,-2.625584517,25.2408447265625,27.8615169525146,27.5259761810303,25.5065765380859,100
36.117679215,-2.625584517,34.8400115966797,35.3767395019531,34.0100517272949,34.0458297729492,100
36.081746607,-2.634567669,5.43641376495361,4.69317722320557,0.289776146411896,4.47404289245605,100
36.090729759,-2.634567669,11.9839887619019,13.3897113800049,11.7053928375244,15.0543622970581,100
36.099712911,-2.634567669,18.6647510528564,16.0451641082764,14.7711305618286,19.9816188812256,100
36.108696063,-2.634567669,21.5143184661865,33.8848190307617,25.8784732818604,21.9545707702637,100
36.081746607,-2.643550821,0.834840714931488,2.88202738761902,NA,2.41295766830444,100
36.090729759,-2.643550821,3.9426121711731,4.84063482284546,1.67547535896301,6.59514999389648,100
36.099712911,-2.643550821,16.7939910888672,16.3455677032471,16.393928527832,16.926944732666,100
33.934773279,-2.984910597,3.56000304222107,3.87594723701477,2.37685894966125,4.28006505966187,100
35.659538463,-3.874242645,0.596244513988495,4.51731157302856,1.59624445438385,0.184153735637665,100
35.668521615,-3.874242645,32.9687194824219,30.0276165008545,31.1818313598633,35.7286033630371,100
35.677504767,-3.874242645,45.2115020751953,33.2606658935547,32.2660522460938,41.5710334777832,100
35.686487919,-3.874242645,37.4470710754395,28.8932628631592,34.1994361877441,35.8149375915527,100
35.650555311,-3.883225797,5.54975700378418,10.2692880630493,4.61661624908447,3.38537406921387,100
35.659538463,-3.883225797,42.4459915161133,31.8593444824219,33.1624488830566,42.1463851928711,100
35.668521615,-3.883225797,35.2256851196289,27.4215888977051,22.2667274475098,35.8916168212891,100
35.677504767,-3.883225797,24.0752468109131,20.1566429138184,18.4514026641846,19.8136978149414,100
35.686487919,-3.883225797,5.9862232208252,6.45898532867432,4.97330951690674,5.40189743041992,100
35.695471071,-3.883225797,25.2001838684082,26.5592060089111,21.4572944641113,21.7177791595459,100
35.524791183,-3.892208949,26.4406642913818,21.9721584320068,21.9089221954346,19.2406368255615,100
35.641572159,-3.892208949,11.1851511001587,9.88751888275146,7.43773031234741,4.29184913635254,100
35.650555311,-3.892208949,9.68097686767578,11.9214363098145,11.2585248947144,10.1277542114258,100
35.659538463,-3.892208949,44.4601287841797,44.346996307373,43.1394081115723,43.2138328552246,100
35.668521615,-3.892208949,41.579517364502,40.6597328186035,44.6935386657715,32.8232841491699,100
35.677504767,-3.892208949,37.987979888916,29.3981304168701,26.5398273468018,36.4479713439941,100
35.686487919,-3.892208949,36.1374626159668,35.5728721618652,37.0647277832031,38.6787719726562,100
35.695471071,-3.892208949,32.9173355102539,33.9587745666504,28.6494598388672,30.8493824005127,100
35.506824879,-3.901192101,2.12227773666382,6.34079885482788,2.5429003238678,2.4293007850647,100
35.515808031,-3.901192101,32.1949615478516,27.5454063415527,26.8453750610352,24.3211517333984,100
35.524791183,-3.901192101,39.5596313476562,34.9443664550781,30.2829856872559,36.8759498596191,100
35.533774335,-3.901192101,32.6276702880859,34.5440711975098,30.2917594909668,33.7871398925781,100
35.641572159,-3.901192101,12.3839092254639,13.3741149902344,12.4877004623413,16.6466312408447,100
35.650555311,-3.901192101,18.1262035369873,20.0541343688965,16.5117073059082,19.4500389099121,100
35.659538463,-3.901192101,41.3376312255859,34.3741416931152,40.3718032836914,40.1459197998047,100
35.668521615,-3.901192101,39.2058982849121,35.2006568908691,39.0569305419922,38.2186050415039,100
35.677504767,-3.901192101,39.2422637939453,30.8543949127197,29.3358154296875,39.7786483764648,100
35.686487919,-3.901192101,35.735050201416,28.080265045166,30.384765625,35.2273368835449,100
35.488858575,-3.910175253,28.5250682830811,24.7330169677734,24.4955768585205,23.6145210266113,100
35.497841727,-3.910175253,46.541934967041,44.2038993835449,38.7743911743164,42.3947372436523,100
35.506824879,-3.910175253,40.5693130493164,36.8223114013672,34.9315605163574,34.3640899658203,100
35.515808031,-3.910175253,39.8539848327637,33.9234466552734,36.3335456848145,34.576904296875,100
35.524791183,-3.910175253,59.8855514526367,49.0166702270508,39.3583793640137,53.0787200927734,100
35.533774335,-3.910175253,23.6662559509277,25.8835010528564,17.7548828125,17.5632133483887,100
35.641572159,-3.910175253,6.25479555130005,15.5172853469849,12.3114681243896,4.79931926727295,100
35.650555311,-3.910175253,8.60485649108887,13.11279296875,12.0183124542236,8.11412620544434,100
35.659538463,-3.910175253,24.0281887054443,27.3446674346924,24.7846775054932,20.6693897247314,100
35.668521615,-3.910175253,41.5256233215332,35.7361450195312,34.8499984741211,40.8265533447266,100
35.677504767,-3.910175253,9.2865743637085,6.92379856109619,9.22123050689697,13.4620695114136,100
35.686487919,-3.910175253,43.2876853942871,36.2498741149902,38.4619789123535,39.9479560852051,100
35.488858575,-3.919158405,49.2467880249023,37.7536468505859,36.3373908996582,43.880931854248,100
35.497841727,-3.919158405,47.8660545349121,33.2454261779785,41.7036933898926,50.113166809082,100
35.506824879,-3.919158405,44.8233375549316,39.9734115600586,35.2581253051758,44.2173690795898,100
35.515808031,-3.919158405,38.0503768920898,35.2751083374023,40.3916664123535,36.854866027832,100
35.524791183,-3.919158405,45.8180236816406,40.8834228515625,39.5287780761719,45.3321762084961,100
35.533774335,-3.919158405,47.351146697998,43.7009696960449,34.6870498657227,43.5383644104004,100
35.641572159,-3.919158405,2.81016635894775,6.90221261978149,4.3800630569458,2.94046401977539,100
35.650555311,-3.919158405,16.61989402771,19.1552562713623,12.478551864624,14.4280071258545,100
35.659538463,-3.919158405,13.3069667816162,11.1851902008057,12.3778371810913,9.61381149291992,100
35.668521615,-3.919158405,38.047290802002,34.8417510986328,41.5084686279297,45.2620735168457,100
35.677504767,-3.919158405,1.1930330991745,NA,2.386066198349,2.98258256912231,100
35.686487919,-3.919158405,26.5410766601562,23.0773849487305,23.5373554229736,29.717378616333,100
35.488858575,-3.928141557,35.1129035949707,43.3559112548828,35.3591232299805,42.6213455200195,100
35.497841727,-3.928141557,55.3262634277344,37.7672843933105,41.3085403442383,52.3622932434082,100
35.506824879,-3.928141557,44.2125854492188,34.0482749938965,31.5768356323242,33.7912216186523,100
35.515808031,-3.928141557,62.6491966247559,44.7540130615234,42.8873481750488,42.6540908813477,100
35.524791183,-3.928141557,46.9501113891602,39.5297584533691,40.4174537658691,43.5226974487305,100
35.533774335,-3.928141557,8.63350105285645,19.3986740112305,10.1039562225342,10.8932304382324,100
35.641572159,-3.928141557,10.1777687072754,12.8330030441284,10.7789487838745,10.1387157440186,100
35.650555311,-3.928141557,6.12663793563843,6.93302488327026,6.75958061218262,3.7595808506012,100
35.659538463,-3.928141557,39.4778633117676,33.1015701293945,30.3786125183105,39.7226715087891,100
35.668521615,-3.928141557,35.8297843933105,30.2875728607178,27.5684604644775,35.7897834777832,100
35.677504767,-3.928141557,37.9133949279785,34.3154144287109,31.8360729217529,44.9514122009277,100
35.470892271,-3.937124709,34.5416069030762,34.5431900024414,37.3113670349121,33.4845771789551,100
35.479875423,-3.937124709,40.4469413757324,36.2218399047852,37.8754615783691,39.311653137207,100
35.488858575,-3.937124709,41.9797668457031,34.6792869567871,34.5658073425293,41.1822280883789,100
35.497841727,-3.937124709,3.43434166908264,2.93023538589478,1.83157336711884,2.27685499191284,100
35.506824879,-3.937124709,47.5712547302246,41.1011543273926,35.8927574157715,43.7507209777832,100
35.515808031,-3.937124709,43.7188262939453,44.6124305725098,39.7167663574219,41.0827445983887,100
35.524791183,-3.937124709,43.2779579162598,48.6051368713379,38.050708770752,48.2285614013672,100
35.641572159,-3.937124709,7.00498485565186,7.21404552459717,8.9910945892334,6.74312829971313,100
35.650555311,-3.937124709,14.9548063278198,17.8353443145752,21.5568313598633,21.5041427612305,100
35.659538463,-3.937124709,23.9161396026611,22.0214195251465,22.829273223877,23.0583209991455,100
35.668521615,-3.937124709,40.6401519775391,36.993824005127,38.4962615966797,38.5812110900879,100
35.452925967,-3.946107861,28.3834495544434,25.9140644073486,26.521764755249,25.901216506958,100
35.461909119,-3.946107861,39.5419692993164,27.7605133056641,31.3213005065918,38.511100769043,100
35.470892271,-3.946107861,30.6792488098145,25.2124938964844,23.8126888275146,28.2957897186279,100
35.479875423,-3.946107861,47.0441589355469,31.489839553833,40.4520072937012,40.085376739502,100
35.488858575,-3.946107861,52.7221412658691,40.8851661682129,40.380744934082,48.3041801452637,100
35.497841727,-3.946107861,44.4394493103027,37.1545219421387,38.4416847229004,44.5186195373535,100
35.506824879,-3.946107861,40.1352958679199,37.1622161865234,33.0273246765137,45.5439071655273,100
35.515808031,-3.946107861,39.1546936035156,39.0863876342773,34.7913513183594,37.0038375854492,100
35.524791183,-3.946107861,38.8443984985352,34.9477882385254,35.8665771484375,38.8760795593262,100
35.641572159,-3.946107861,10.3683309555054,15.9163055419922,12.6172924041748,12.9501867294312,100
35.650555311,-3.946107861,34.8809013366699,31.0259704589844,26.7996215820312,31.9842376708984,100
35.659538463,-3.946107861,39.0670166015625,28.8187084197998,33.1303024291992,35.822566986084,100
35.452925967,-3.955091013,36.1841163635254,30.7281589508057,34.2932052612305,33.9958305358887,100
35.461909119,-3.955091013,18.8534488677979,16.4583835601807,11.7698125839233,19.1129570007324,100
35.470892271,-3.955091013,41.2048797607422,39.8504981994629,42.4226913452148,45.4484367370605,100
35.479875423,-3.955091013,39.850025177002,33.7368125915527,38.8247604370117,40.4364929199219,100
35.488858575,-3.955091013,43.1297454833984,36.2557373046875,39.1652526855469,44.5264205932617,100
35.497841727,-3.955091013,42.4292411804199,33.6385955810547,40.1311454772949,41.9628868103027,100
35.506824879,-3.955091013,38.2437553405762,33.6844902038574,32.114185333252,40.6615180969238,100
35.515808031,-3.955091013,24.9194602966309,27.5471477508545,20.7655258178711,25.8711986541748,100
35.524791183,-3.955091013,23.5367298126221,25.4044589996338,21.6916522979736,23.3829860687256,100
35.632589007,-3.955091013,18.0619831085205,21.8982181549072,15.4756011962891,9.36326503753662,100
35.641572159,-3.955091013,23.5857238769531,15.2673711776733,20.0954170227051,22.1997737884521,100
35.650555311,-3.955091013,22.8424053192139,20.6927261352539,20.3799819946289,22.5798606872559,100
35.461909119,-3.964074165,28.957368850708,26.8948059082031,23.2471942901611,30.3747406005859,100
35.470892271,-3.964074165,38.2586936950684,37.1004028320312,36.0483512878418,40.9666633605957,100
35.479875423,-3.964074165,38.5663909912109,39.527530670166,39.6141586303711,43.516471862793,100
35.488858575,-3.964074165,37.5723571777344,29.3945980072021,29.7250099182129,36.1152992248535,100
35.497841727,-3.964074165,26.7782859802246,27.4411640167236,22.5964050292969,25.1370182037354,100
35.506824879,-3.964074165,28.9455528259277,30.6209087371826,20.8098182678223,23.8479995727539,100
35.641572159,-3.964074165,29.9220790863037,31.0079154968262,29.5876617431641,33.3616409301758,100
35.452925967,-3.973057317,9.87966060638428,11.8796606063843,5.09332847595215,12.5053014755249,100
35.461909119,-3.973057317,44.0728034973145,33.6379814147949,34.8767204284668,41.8182640075684,100
35.470892271,-3.973057317,32.0435333251953,24.0011863708496,23.3807926177979,32.4637069702148,100
35.479875423,-3.973057317,37.5621452331543,36.3913993835449,33.8978118896484,38.5195350646973,100
35.488858575,-3.973057317,46.1408920288086,39.6947975158691,39.7386054992676,41.1335754394531,100
35.497841727,-3.973057317,41.6538429260254,39.1574211120605,36.8678436279297,42.2487983703613,100
35.506824879,-3.973057317,28.4085845947266,26.0538501739502,25.9967174530029,25.6099262237549,100
35.461909119,-3.982040469,36.8928184509277,29.9087429046631,32.509449005127,35.0991897583008,100
35.470892271,-3.982040469,40.2458076477051,38.242805480957,36.6896514892578,43.1469383239746,100
35.479875423,-3.982040469,40.2823753356934,30.9507675170898,31.0177745819092,37.8883743286133,100
35.488858575,-3.982040469,41.4631500244141,44.242431640625,36.5336036682129,47.0406761169434,100
35.497841727,-3.982040469,43.2810592651367,41.0158615112305,37.6501541137695,47.2803344726562,100
35.506824879,-3.982040469,48.2446479797363,42.1452903747559,34.7553215026855,47.2348251342773,100
35.461909119,-3.991023621,20.7745094299316,18.9053707122803,19.8937206268311,26.0978584289551,100
35.470892271,-3.991023621,32.4855499267578,32.415340423584,30.9978103637695,38.9762115478516,100
35.479875423,-3.991023621,33.7575759887695,33.7182960510254,26.3951015472412,29.1799201965332,100
35.488858575,-3.991023621,33.5969085693359,34.4887351989746,24.561071395874,28.4070110321045,100
35.497841727,-3.991023621,41.1452941894531,34.2804527282715,36.8801918029785,46.646800994873,100
35.506824879,-3.991023621,37.477710723877,35.281795501709,37.065975189209,37.6690216064453,100
35.470892271,-4.000006773,44.7466506958008,35.7272148132324,34.453239440918,47.6784248352051,100
35.479875423,-4.000006773,47.2869567871094,44.9396095275879,43.3609466552734,45.3245086669922,100
35.488858575,-4.000006773,26.0848064422607,32.442455291748,23.6707649230957,19.3070507049561,100
35.497841727,-4.000006773,28.5489120483398,35.9706001281738,27.6938171386719,32.1099014282227,100
35.506824879,-4.000006773,36.9401550292969,35.3705902099609,31.2868156433105,35.6607894897461,100
35.515808031,-4.000006773,36.409553527832,34.0129165649414,38.2459564208984,44.4948272705078,100
35.524791183,-4.000006773,28.1124286651611,28.2014026641846,22.7641563415527,27.757884979248,100
35.470892271,-4.008989925,43.2090644836426,28.097713470459,31.2695064544678,36.4591178894043,100
35.479875423,-4.008989925,21.1214714050293,18.4333267211914,19.0582962036133,20.5352840423584,100
35.488858575,-4.008989925,20.2254447937012,14.9659795761108,14.5816450119019,16.2237243652344,100
35.497841727,-4.008989925,26.0165214538574,28.6850662231445,26.5237979888916,25.7988662719727,100
35.506824879,-4.008989925,29.6207427978516,29.6183624267578,27.1417293548584,30.2936515808105,100
35.515808031,-4.008989925,17.9517993927002,13.2874336242676,10.3972520828247,13.4427337646484,100
35.524791183,-4.008989925,34.9873542785645,30.7771987915039,31.6109752655029,35.6278114318848,100
35.533774335,-4.008989925,12.2685918807983,15.9949569702148,13.5202503204346,14.8709278106689,100
35.470892271,-4.017973077,24.7961483001709,21.9396343231201,20.6770286560059,24.371114730835,100
35.479875423,-4.017973077,40.1417770385742,30.00807762146,33.571907043457,37.004451751709,100
35.488858575,-4.017973077,40.3083763122559,35.3400955200195,35.5286636352539,44.2564544677734,100
35.497841727,-4.017973077,35.9033699035645,34.6379699707031,33.4612998962402,41.5223617553711,100
35.506824879,-4.017973077,27.7187023162842,28.1723289489746,21.7547588348389,34.421745300293,100
35.515808031,-4.017973077,34.491455078125,33.1753273010254,32.8748588562012,33.8948516845703,100
35.524791183,-4.017973077,40.5247116088867,36.2915153503418,33.2707786560059,42.2174606323242,100
35.533774335,-4.017973077,32.3684387207031,52.4872398376465,10.7734155654907,32.3251991271973,100
35.470892271,-4.026956229,34.3473167419434,33.3699035644531,32.1860275268555,35.4938735961914,100
35.479875423,-4.026956229,39.2994117736816,40.2242660522461,33.8327674865723,37.6101417541504,100
35.488858575,-4.026956229,40.1733703613281,34.664379119873,29.7186527252197,36.9585227966309,100
35.497841727,-4.026956229,44.791332244873,36.5824851989746,33.3476028442383,42.3275108337402,100
35.506824879,-4.026956229,38.6728858947754,45.7484321594238,34.9244537353516,41.7142868041992,100
35.515808031,-4.026956229,32.0871467590332,37.1213912963867,30.6856842041016,35.8383903503418,100
35.524791183,-4.026956229,38.9992942810059,41.6148223876953,39.1390724182129,37.4123458862305,100
35.533774335,-4.026956229,35.424129486084,34.4401206970215,30.8206119537354,29.4769496917725,100
35.542757487,-4.026956229,34.3794364929199,38.5610809326172,31.9595909118652,29.470666885376,100
35.470892271,-4.035939381,39.0350685119629,40.7450256347656,32.7007217407227,43.0901412963867,100
35.479875423,-4.035939381,41.9731864929199,38.5394897460938,36.0928382873535,50.5193290710449,100
35.488858575,-4.035939381,41.8106346130371,37.8121643066406,36.2457809448242,37.4833908081055,100
35.497841727,-4.035939381,35.364070892334,25.1070880889893,23.1155052185059,27.0027523040771,100
35.506824879,-4.035939381,35.6526756286621,37.1592292785645,34.0715599060059,35.7480125427246,100
35.515808031,-4.035939381,39.5606460571289,41.0400695800781,43.0184631347656,46.3505783081055,100
35.524791183,-4.035939381,27.9301052093506,24.6869201660156,26.8712387084961,25.9000434875488,100
35.533774335,-4.035939381,35.8797798156738,37.6134834289551,29.4229564666748,36.261287689209,100
35.542757487,-4.035939381,26.1607151031494,36.2028045654297,19.8172950744629,19.7582855224609,100
35.551740639,-4.035939381,21.0586242675781,26.2019901275635,20.2359848022461,21.8920001983643,100
35.470892271,-4.044922533,38.7431488037109,32.5530624389648,30.4357318878174,32.8941040039062,100
35.479875423,-4.044922533,35.506217956543,27.7675628662109,26.5695743560791,31.4599113464355,100
35.488858575,-4.044922533,34.1159744262695,34.3208351135254,26.8799228668213,33.7517280578613,100
35.497841727,-4.044922533,33.9069366455078,38.0168075561523,33.8155632019043,30.1957263946533,100
35.506824879,-4.044922533,38.5357933044434,38.8572654724121,37.8178634643555,39.2463989257812,100
35.515808031,-4.044922533,44.6960945129395,43.1167488098145,35.399543762207,44.2687034606934,100
35.524791183,-4.044922533,45.450366973877,43.4266395568848,40.9805335998535,41.3192749023438,100
35.533774335,-4.044922533,44.2760696411133,40.3891639709473,43.3623733520508,35.5171356201172,100
35.542757487,-4.044922533,35.1691093444824,30.2816486358643,27.0626239776611,33.2765960693359,100
35.551740639,-4.044922533,18.2319965362549,22.0458946228027,14.4068746566772,19.0354747772217,100
35.560723791,-4.044922533,33.3186149597168,44.2698440551758,35.7219619750977,36.2250442504883,100
35.569706943,-4.044922533,22.0663928985596,20.3092918395996,15.5309896469116,16.8754730224609,100
35.470892271,-4.053905685,37.7869987487793,34.8180809020996,32.0206336975098,42.5793380737305,100
35.479875423,-4.053905685,36.970401763916,30.1550312042236,31.1129989624023,31.0097942352295,100
35.488858575,-4.053905685,41.1108894348145,40.8090591430664,40.5733833312988,40.8471565246582,100
35.497841727,-4.053905685,38.6956558227539,34.1403656005859,33.8619728088379,40.2623405456543,100
35.506824879,-4.053905685,38.8022308349609,37.6353149414062,31.4339141845703,36.4848976135254,100
35.515808031,-4.053905685,43.2147102355957,35.7583312988281,33.8004722595215,39.4951286315918,100
35.524791183,-4.053905685,40.5560684204102,52.0910377502441,46.3230285644531,52.9313697814941,100
35.533774335,-4.053905685,48.6480293273926,47.8175811767578,43.5723457336426,40.9962272644043,100
35.542757487,-4.053905685,37.0650787353516,37.0046615600586,32.1031761169434,36.0163459777832,100
35.551740639,-4.053905685,46.9728317260742,43.4960441589355,38.0295562744141,45.5370750427246,100
35.560723791,-4.053905685,45.0501480102539,43.3763427734375,34.5740127563477,42.2207221984863,100
35.569706943,-4.053905685,35.532054901123,42.0369338989258,34.5942649841309,31.0160484313965,100
35.461909119,-4.062888837,13.4242296218872,13.2469539642334,12.2578353881836,13.9200878143311,100
35.470892271,-4.062888837,33.603443145752,38.4729843139648,34.2173461914062,34.9772758483887,100
35.479875423,-4.062888837,15.2602710723877,19.840913772583,15.2476463317871,16.1530570983887,100
35.488858575,-4.062888837,40.0065727233887,32.920783996582,35.0151901245117,40.0559844970703,100
35.497841727,-4.062888837,6.94656896591187,22.4070167541504,14.5793342590332,11.8406476974487,100
35.506824879,-4.062888837,41.0635566711426,32.9383163452148,34.0327072143555,42.3850708007812,100
35.515808031,-4.062888837,39.1738014221191,37.493579864502,31.5388298034668,38.5088844299316,100
35.524791183,-4.062888837,43.365966796875,38.213737487793,35.721549987793,37.7826194763184,100
35.533774335,-4.062888837,38.1005363464355,40.5529899597168,32.3499565124512,39.6280326843262,100
35.542757487,-4.062888837,34.9622535705566,31.804370880127,35.2094345092773,35.0947227478027,100
35.551740639,-4.062888837,37.8906021118164,33.317741394043,33.1372833251953,31.067554473877,100
35.560723791,-4.062888837,40.1586647033691,43.7594337463379,34.8195610046387,39.0126113891602,100
35.569706943,-4.062888837,18.8898105621338,26.3658714294434,13.3692064285278,17.4872646331787,100
35.461909119,-4.071871989,34.5167922973633,28.462911605835,30.852029800415,37.9386100769043,100
35.470892271,-4.071871989,40.7584266662598,37.6311912536621,28.4172210693359,39.5973129272461,100
35.479875423,-4.071871989,37.684513092041,36.1959762573242,33.6999206542969,41.5212936401367,100
35.488858575,-4.071871989,34.7036781311035,36.6725387573242,36.2318649291992,36.9645385742188,100
35.497841727,-4.071871989,37.8604049682617,37.174934387207,33.1149291992188,36.8882293701172,100
35.506824879,-4.071871989,43.0051116943359,37.8558769226074,41.9060440063477,45.9914665222168,100
35.515808031,-4.071871989,42.0323867797852,37.5756912231445,37.9707717895508,43.4921913146973,100
35.524791183,-4.071871989,47.6857223510742,37.7125663757324,37.6036720275879,35.4509391784668,100
35.533774335,-4.071871989,35.4701538085938,35.9493141174316,33.5761108398438,40.7964286804199,100
35.542757487,-4.071871989,44.4781036376953,42.8848457336426,41.5716590881348,46.3825798034668,100
35.551740639,-4.071871989,45.4109382629395,40.9922523498535,42.8782501220703,47.9249572753906,100
35.560723791,-4.071871989,38.4733390808105,39.5975875854492,36.3735084533691,40.5495872497559,100
35.569706943,-4.071871989,20.563907623291,22.1685981750488,18.7153358459473,25.9816474914551,100
37.797528639,-4.071871989,30.0128307342529,24.8483963012695,24.6992092132568,27.4871730804443,100
37.806511791,-4.071871989,24.5503559112549,26.8649940490723,24.2218589782715,28.9984283447266,100
37.815494943,-4.071871989,34.1625442504883,37.3430290222168,37.4901504516602,37.9975318908691,100
35.452925967,-4.080855141,24.0151348114014,22.6409130096436,20.1768379211426,26.0358943939209,100
35.461909119,-4.080855141,32.0688095092773,30.3915386199951,26.4905052185059,35.0421104431152,100
35.470892271,-4.080855141,43.3986930847168,32.2554931640625,29.4541988372803,35.0754432678223,100
35.479875423,-4.080855141,28.0268821716309,29.9427814483643,31.263671875,31.4553146362305,100
35.488858575,-4.080855141,36.2784042358398,33.044506072998,34.0434989929199,37.3606834411621,100
35.497841727,-4.080855141,35.1571464538574,30.3314228057861,32.6119804382324,35.9753150939941,100
35.506824879,-4.080855141,42.2835311889648,32.934383392334,37.6023292541504,33.3834648132324,100
35.515808031,-4.080855141,40.9446411132812,39.4393692016602,35.8523788452148,36.943187713623,100
